timestamp,plant_id,machine_id,mold_id,product_variant,resin_lot_id,operator_shift,operator_experience_level,ambient_temperature_c,ambient_humidity_pct,dryer_dewpoint_c,resin_moisture_pct,resin_batch_quality_index,barrel_temperature_c,mold_temperature_c,injection_pressure_bar,hold_pressure_bar,screw_speed_rpm,cooling_time_s,cycle_time_s,clamp_force_kn,shot_size_g,maintenance_days_since_last,calibration_drift_index,tool_wear_index,cavity_count,part_weight_g,parts_produced,energy_kwh_interval,defect_type,scrap_count,scrap_rate_pct,pass_fail_flag
2026-01-16T08:00:00,DE_WINNENDEN,DEN_IM_04,MLD_014,V_HOUSING_A,LOT_0106,A_Day,3,17.0,50.03,-36.86,0.2151,0.975,249.07,75.76,1414.74,808.34,52.48,20.76,80.76,1918.25,784.16,19,0.337,0.44,4,183.88,77,22.87,sink_mark,6,6.58,0
2026-01-16T08:30:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_PUMP_CAP_D,LOT_0002,A_Day,4,17.57,56.96,-38.38,0.0578,0.865,230.28,77.75,1223.33,729.25,74.49,17.36,41.65,3325.74,281.25,17,0.323,0.264,4,67.51,154,15.64,dimensional_deviation,5,3.587,0
2026-01-16T08:30:00,DE_OBERSONT,ONT_IM_01,MLD_008,V_PUMP_CAP_D,LOT_0113,A_Day,4,20.33,48.9,-38.09,0.0895,0.929,232.97,70.54,1050.8,655.05,73.56,14.6,63.76,4255.65,573.08,12,0.215,0.233,8,68.35,198,23.21,warpage,7,3.559,0
2026-01-16T09:00:00,RO_CURTEA,TEA_IM_01,MLD_002,V_HANDLE_E,LOT_0035,A_Day,5,21.34,64.76,-39.96,0.1591,1.031,238.45,73.51,1209.52,797.0,65.51,19.96,85.4,3639.46,813.61,18,0.299,0.367,8,96.59,153,25.56,dimensional_deviation,2,2.682,1
2026-01-16T09:30:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_PUMP_CAP_D,LOT_0070,A_Day,5,20.79,51.19,-41.39,0.0597,0.947,222.24,57.64,1230.82,713.59,72.05,15.58,43.04,1860.33,281.32,7,0.269,0.252,4,68.47,145,17.32,sink_mark,8,5.314,0
2026-01-16T10:00:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_HOUSING_A,LOT_0088,A_Day,2,17.02,54.02,-38.7,0.1892,1.016,257.12,83.34,1324.46,857.72,50.64,25.23,53.98,1878.4,389.13,18,0.327,0.291,2,184.29,61,17.63,warpage,3,3.903,0
2026-01-16T10:30:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_HANDLE_E,LOT_0069,A_Day,3,19.69,43.95,-38.78,0.064,0.891,238.44,58.64,955.16,511.96,68.13,14.37,49.28,3273.69,392.88,2,0.039,0.252,4,96.71,134,18.82,warpage,6,3.027,1
2026-01-16T10:30:00,RO_CURTEA,TEA_IM_01,MLD_017,V_HOUSING_A,LOT_0023,A_Day,5,18.58,58.2,-35.86,0.1875,0.92,244.07,84.89,1444.11,809.78,70.51,23.68,53.22,3482.09,381.09,9,0.284,0.191,2,189.34,59,18.52,warpage,2,4.694,0
2026-01-16T10:30:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_HOUSING_B,LOT_0059,A_Day,6,20.66,62.86,-43.25,0.0193,0.961,252.77,66.57,1167.0,623.67,64.84,19.15,75.3,1874.63,728.31,2,0.164,0.243,4,168.53,89,22.04,flash,6,5.305,0
2026-01-16T11:30:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_PUMP_CAP_D,LOT_0045,A_Day,4,18.69,50.39,-43.51,0.0373,0.926,250.93,46.51,1233.63,711.76,69.05,11.25,32.43,4183.16,143.84,13,0.33,0.143,2,66.71,105,15.41,flash,7,7.65,0
2026-01-16T11:30:00,DE_WINNENDEN,DEN_IM_04,MLD_010,V_HOUSING_A,LOT_0044,A_Day,5,18.84,54.78,-43.92,0.1421,0.939,236.38,83.47,1303.15,786.45,67.98,21.19,40.62,1904.74,199.38,10,0.19,0.192,1,185.83,40,14.54,dimensional_deviation,2,6.124,0
2026-01-16T12:00:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_COVER_H,LOT_0012,A_Day,7,23.63,76.42,-37.29,0.2046,0.914,229.7,72.69,1263.64,788.93,65.13,16.0,95.0,1904.25,1134.56,26,0.407,0.158,8,128.69,144,26.25,splay_moisture,10,7.275,0
2026-01-16T12:00:00,DE_OBERSONT,ONT_IM_01,MLD_003,V_HOUSING_A,LOT_0118,A_Day,3,19.66,62.55,-33.68,0.1233,0.941,264.9,84.1,1452.04,904.57,56.6,20.93,81.64,4326.74,784.92,3,0.128,0.195,4,186.05,83,23.1,warpage,3,5.522,0
2026-01-16T12:30:00,RO_CURTEA,TEA_IM_02,MLD_009,V_HOUSING_A,LOT_0120,A_Day,4,21.5,63.01,-38.83,0.1841,0.835,252.65,86.86,1281.35,775.48,54.64,22.91,82.82,2815.51,806.56,8,0.212,0.298,4,184.9,75,24.04,warpage,6,4.965,0
2026-01-16T13:00:00,DE_WINNENDEN,DEN_IM_04,MLD_018,V_HOUSING_B,LOT_0002,A_Day,5,21.33,54.85,-40.28,0.0429,0.865,249.5,69.61,1448.11,901.1,80.07,19.95,50.14,1796.7,359.72,8,0.143,0.281,2,165.75,60,16.69,flash,3,5.082,0
2026-01-16T13:30:00,DE_WINNENDEN,DEN_IM_01,MLD_016,V_FILTER_FRAME_G,LOT_0091,A_Day,4,20.35,54.65,-40.86,0.2239,0.969,242.58,80.99,1331.36,823.52,63.11,19.03,85.03,2758.19,896.44,6,0.155,0.23,8,111.48,151,28.0,warpage,9,5.386,0
2026-01-16T13:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_PUMP_CAP_D,LOT_0010,A_Day,4,26.6,65.68,-37.47,0.1402,0.988,228.0,66.56,1135.97,720.24,88.45,14.47,60.81,1804.66,596.78,4,0.087,0.191,8,66.69,212,22.72,splay_moisture,7,3.363,0
2026-01-16T13:30:00,RO_CURTEA,TEA_IM_01,MLD_013,V_HOUSING_B,LOT_0006,A_Day,6,19.04,58.44,-37.51,0.036,0.912,253.3,70.88,1309.2,812.74,59.17,17.83,74.68,3575.93,713.12,7,0.169,0.301,4,160.17,86,21.57,dimensional_deviation,5,5.811,0
2026-01-16T14:30:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_PUMP_CAP_D,LOT_0110,B_Evening,3,30.1,73.42,-36.18,0.1877,0.903,238.76,67.78,1134.29,682.72,80.06,15.4,34.6,1870.25,143.27,8,0.177,0.252,2,67.95,93,15.14,warpage,5,4.407,0
2026-01-16T14:30:00,RO_CURTEA,TEA_IM_01,MLD_013,V_HOUSING_B,LOT_0019,B_Evening,3,21.92,59.72,-38.22,0.0252,0.908,248.91,73.13,1312.38,736.23,56.22,22.33,76.44,3525.52,697.57,9,0.109,0.366,4,160.06,83,23.32,warpage,2,3.092,1
2026-01-16T14:30:00,DE_WINNENDEN,DEN_IM_02,MLD_004,V_NOZZLE_C,LOT_0066,B_Evening,5,19.5,61.1,-36.55,0.018,0.978,226.72,46.67,974.51,542.04,81.0,12.49,33.62,1895.48,175.34,32,0.515,0.402,4,41.51,189,14.97,warpage,5,2.546,1
2026-01-16T14:30:00,DE_WINNENDEN,DEN_IM_03,MLD_005,V_CONNECTOR_F,LOT_0024,B_Evening,3,21.11,63.23,-34.77,0.0374,0.994,236.28,63.4,1066.56,617.27,75.02,9.99,20.27,3196.83,24.68,11,0.24,0.342,1,24.06,83,13.36,dimensional_deviation,3,3.92,0
2026-01-16T15:00:00,DE_OBERSONT,ONT_IM_02,MLD_012,V_HOUSING_A,LOT_0101,B_Evening,5,23.82,50.54,-38.9,0.1472,0.941,259.51,85.93,1229.37,667.19,51.14,21.82,52.17,1766.87,405.96,11,0.122,0.217,2,181.28,60,18.23,warpage,2,4.117,0
2026-01-16T15:00:00,DE_OBERSONT,ONT_IM_02,MLD_016,V_PUMP_CAP_D,LOT_0002,B_Evening,5,25.72,52.06,-40.77,0.0311,0.865,238.34,78.48,1085.61,699.27,69.6,15.2,59.42,1826.46,567.41,3,0.075,0.276,8,68.18,214,22.84,warpage,12,5.844,0
2026-01-16T16:30:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_NOZZLE_C,LOT_0061,B_Evening,3,22.51,53.48,-33.45,0.005,0.949,229.74,60.33,1196.47,673.66,65.77,10.99,23.85,3480.07,88.31,15,0.216,0.172,2,42.32,129,12.04,dimensional_deviation,7,4.91,0
2026-01-16T16:30:00,DE_WINNENDEN,DEN_IM_04,MLD_010,V_PUMP_CAP_D,LOT_0001,B_Evening,2,25.08,57.33,-42.4,0.0618,0.955,226.07,63.28,1013.79,590.36,69.16,14.19,26.49,1847.47,74.7,4,0.053,0.056,1,67.74,59,12.12,short_shot,1,3.104,1
2026-01-16T16:30:00,DE_WINNENDEN,DEN_IM_03,MLD_010,V_PUMP_CAP_D,LOT_0056,B_Evening,3,24.31,50.19,-41.21,0.0576,1.005,233.44,75.51,1001.16,598.9,78.24,17.06,27.94,3307.3,73.12,7,0.179,0.171,1,67.29,62,14.24,flash,2,3.115,1
2026-01-16T17:30:00,DE_WINNENDEN,DEN_IM_05,MLD_001,V_HOUSING_A,LOT_0106,B_Evening,5,22.56,52.47,-45.14,0.1798,0.975,260.17,79.65,1370.56,786.54,59.6,24.28,95.0,3389.22,1648.64,21,0.356,0.467,8,185.35,133,28.0,warpage,7,5.19,0
2026-01-16T18:00:00,DE_WINNENDEN,DEN_IM_02,MLD_004,V_HOUSING_B,LOT_0076,B_Evening,3,23.38,57.78,-32.35,0.0207,1.008,231.03,77.4,1311.25,789.15,52.59,20.11,75.17,1944.05,712.43,46,0.617,0.295,4,167.0,81,19.75,dimensional_deviation,3,4.307,0
2026-01-16T18:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_HOUSING_A,LOT_0043,B_Evening,4,22.72,54.28,-38.75,0.1894,1.037,258.44,94.38,1263.27,821.81,58.14,25.08,95.0,3484.03,1577.27,17,0.349,0.223,8,186.58,141,28.0,flash,7,4.849,0
2026-01-16T19:00:00,RO_CURTEA,TEA_IM_01,MLD_014,V_HANDLE_E,LOT_0028,B_Evening,4,25.48,52.43,-43.66,0.1374,0.883,232.79,78.26,1215.33,717.47,54.55,17.66,51.71,3639.8,405.88,4,0.172,0.372,4,93.88,122,17.88,dimensional_deviation,8,5.045,0
2026-01-16T19:00:00,DE_WINNENDEN,DEN_IM_05,MLD_007,V_NOZZLE_C,LOT_0013,B_Evening,5,23.03,62.09,-39.2,0.0168,0.923,212.45,42.44,1181.85,732.54,60.87,8.96,33.75,3436.25,181.28,25,0.479,0.368,4,41.56,190,14.63,warpage,7,3.771,0
2026-01-16T20:00:00,DE_WINNENDEN,DEN_IM_01,MLD_008,V_FILTER_FRAME_G,LOT_0081,B_Evening,5,24.1,65.06,-32.44,0.2244,0.953,238.96,74.38,1143.39,661.27,62.4,16.87,85.22,2774.29,880.29,21,0.333,0.247,8,109.96,157,26.02,splay_moisture,8,5.045,0
2026-01-16T20:30:00,DE_WINNENDEN,DEN_IM_01,MLD_001,V_FILTER_FRAME_G,LOT_0086,B_Evening,4,23.99,64.53,-37.83,0.2826,0.952,249.51,88.72,1136.42,656.18,67.27,19.43,90.81,2645.43,970.78,3,0.077,0.374,8,113.11,145,27.97,warpage,12,8.142,0
2026-01-16T20:30:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0030,B_Evening,5,31.11,82.08,-36.17,0.1524,0.932,229.32,69.28,1243.78,794.64,76.95,15.09,29.91,1840.2,149.94,11,0.152,0.104,2,67.76,111,14.23,flash,8,6.352,0
2026-01-16T21:00:00,DE_OBERSONT,ONT_IM_02,MLD_016,V_HOUSING_A,LOT_0023,B_Evening,3,23.13,60.36,-36.79,0.1734,0.92,250.3,70.78,1417.1,842.45,59.28,22.69,95.0,1880.99,1670.84,14,0.297,0.245,8,185.64,135,28.0,warpage,8,6.593,0
2026-01-16T21:30:00,VN_QUANGNAM,NAM_IM_01,MLD_008,V_HOUSING_A,LOT_0088,B_Evening,5,27.35,70.26,-34.72,0.2419,1.016,250.03,88.49,1298.75,856.76,56.36,24.88,95.0,2115.71,1506.57,14,0.27,0.227,8,182.91,141,28.0,warpage,5,3.253,0
2026-01-16T22:00:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_COVER_H,LOT_0097,C_Night,3,28.39,80.7,-37.45,0.1909,0.942,256.21,68.55,1187.62,716.23,62.9,16.93,95.0,1929.86,1157.97,11,0.154,0.158,8,128.22,131,28.0,dimensional_deviation,8,5.993,0
2026-01-16T22:00:00,DE_OBERSONT,ONT_IM_02,MLD_016,V_CONNECTOR_F,LOT_0004,C_Night,2,23.99,64.58,-32.16,0.0408,0.895,225.49,69.06,1064.72,642.26,77.54,10.31,35.49,1866.03,211.35,15,0.354,0.188,8,24.38,386,16.59,short_shot,24,6.071,0
2026-01-16T22:30:00,DE_WINNENDEN,DEN_IM_03,MLD_010,V_CONNECTOR_F,LOT_0084,C_Night,4,21.44,64.56,-35.41,0.025,0.918,204.56,56.48,1019.88,654.72,84.53,7.57,23.2,3143.7,25.57,33,0.5,0.161,1,24.11,67,11.48,dimensional_deviation,3,5.285,0
2026-01-16T23:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_HANDLE_E,LOT_0087,C_Night,3,22.71,55.94,-40.1,0.1174,0.962,228.41,70.5,1226.34,749.54,76.98,16.39,77.57,3579.85,780.63,11,0.298,0.281,8,94.54,162,24.46,warpage,10,5.315,0
2026-01-16T23:30:00,RO_CURTEA,TEA_IM_01,MLD_002,V_HOUSING_A,LOT_0042,C_Night,4,25.49,61.65,-37.77,0.1951,0.972,261.63,73.35,1485.63,942.44,52.98,20.42,95.0,3567.1,1589.63,17,0.313,0.261,8,186.56,141,28.0,warpage,6,5.2,0
2026-01-17T00:00:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_PUMP_CAP_D,LOT_0014,C_Night,5,28.17,69.15,-42.4,0.0986,0.904,239.36,74.91,937.1,564.44,85.22,15.4,63.9,2187.45,576.87,10,0.194,0.385,8,67.69,205,23.06,splay_moisture,10,4.916,0
2026-01-17T00:30:00,DE_WINNENDEN,DEN_IM_03,MLD_010,V_CONNECTOR_F,LOT_0084,C_Night,3,21.13,61.34,-37.38,0.0211,0.918,214.47,59.25,857.5,511.81,80.53,11.38,23.25,3223.02,24.69,13,0.33,0.229,1,23.97,71,12.47,flash,2,2.955,1
2026-01-17T00:30:00,RO_CURTEA,TEA_IM_01,MLD_017,V_HANDLE_E,LOT_0069,C_Night,4,22.15,52.96,-35.55,0.1105,0.891,247.02,67.67,1379.27,842.37,58.77,15.2,37.48,3530.83,204.07,23,0.447,0.146,2,95.68,92,16.21,dimensional_deviation,5,4.026,0
2026-01-17T01:00:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_PUMP_CAP_D,LOT_0060,C_Night,3,27.81,82.17,-37.99,0.153,0.968,244.49,72.99,1223.45,690.53,55.76,13.97,33.42,1948.01,147.03,6,0.259,0.221,2,65.91,93,17.07,warpage,7,6.795,0
2026-01-17T01:00:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_HANDLE_E,LOT_0119,C_Night,5,28.49,79.26,-33.83,0.2021,0.878,244.03,57.17,1133.62,736.27,65.0,12.08,34.65,1865.28,210.79,6,0.153,0.159,2,94.95,89,15.78,splay_moisture,6,6.445,0
2026-01-17T01:30:00,RO_CURTEA,TEA_IM_01,MLD_017,V_HANDLE_E,LOT_0090,C_Night,4,23.23,52.45,-37.08,0.0819,0.965,229.23,65.68,1222.54,781.65,58.18,14.12,36.92,3560.05,205.54,11,0.267,0.192,2,92.29,89,14.39,dimensional_deviation,4,5.072,0
2026-01-17T01:30:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_FILTER_FRAME_G,LOT_0092,C_Night,2,19.31,64.54,-35.96,0.2008,0.889,243.66,76.7,1188.76,742.92,69.58,17.62,87.93,1867.59,898.31,5,0.092,0.15,8,109.05,141,26.11,splay_moisture,5,3.557,0
2026-01-17T02:00:00,RO_CURTEA,TEA_IM_02,MLD_018,V_CONNECTOR_F,LOT_0014,C_Night,3,20.7,69.1,-40.8,0.0273,0.904,218.45,71.79,1089.99,693.86,91.75,11.1,23.21,2895.68,53.58,7,0.175,0.317,2,24.09,144,12.15,short_shot,11,7.713,0
2026-01-17T02:30:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_PUMP_CAP_D,LOT_0032,C_Night,3,23.01,58.02,-35.37,0.1563,0.952,226.91,71.82,969.3,605.03,64.02,15.27,30.15,1941.67,146.65,15,0.35,0.182,2,67.79,111,13.92,dimensional_deviation,4,3.442,0
2026-01-17T03:00:00,DE_WINNENDEN,DEN_IM_04,MLD_001,V_HOUSING_B,LOT_0062,C_Night,4,18.94,57.48,-36.53,0.0254,0.985,254.26,74.16,1306.67,760.83,42.6,21.19,95.0,1889.73,1499.84,2,0.011,0.369,8,162.63,130,28.0,flash,4,3.744,0
2026-01-17T03:00:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_NOZZLE_C,LOT_0066,C_Night,4,18.69,55.91,-33.88,0.0291,0.978,209.69,47.6,1080.83,660.39,67.17,11.16,24.99,3549.9,90.04,7,0.141,0.14,2,42.46,130,11.04,short_shot,1,1.612,1
2026-01-17T03:00:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_PUMP_CAP_D,LOT_0110,C_Night,4,27.44,78.83,-24.63,0.2559,0.903,238.77,63.62,1143.77,690.49,62.24,17.1,44.15,2224.27,279.23,34,0.523,0.325,4,66.72,144,17.67,splay_moisture,10,7.474,0
2026-01-17T03:30:00,RO_CURTEA,TEA_IM_02,MLD_018,V_FILTER_FRAME_G,LOT_0114,C_Night,6,22.92,62.75,-36.13,0.2061,0.957,245.59,71.22,1208.76,640.59,70.53,19.5,44.49,2908.59,231.76,16,0.313,0.336,2,111.56,73,18.34,dimensional_deviation,2,1.946,1
2026-01-17T03:30:00,DE_WINNENDEN,DEN_IM_03,MLD_010,V_PUMP_CAP_D,LOT_0051,C_Night,5,23.24,60.75,-39.65,0.0869,1.02,229.07,57.37,1300.96,833.55,73.84,12.92,26.27,3247.9,72.31,16,0.265,0.174,1,69.61,63,12.86,dimensional_deviation,0,4.341,0
2026-01-17T04:00:00,DE_WINNENDEN,DEN_IM_04,MLD_014,V_HOUSING_A,LOT_0034,C_Night,5,21.1,54.68,-41.27,0.2162,0.909,242.83,81.92,1273.59,786.48,54.04,24.79,83.37,1866.38,782.12,21,0.316,0.349,4,187.31,70,23.14,warpage,1,3.837,0
2026-01-17T04:00:00,DE_OBERSONT,ONT_IM_02,MLD_012,V_CONNECTOR_F,LOT_0058,C_Night,6,18.67,56.44,-42.82,0.0178,0.937,242.65,53.81,937.44,564.09,63.2,12.43,25.79,1960.14,49.88,4,0.187,0.305,2,24.42,132,12.94,warpage,4,2.778,1
2026-01-17T04:30:00,DE_WINNENDEN,DEN_IM_01,MLD_015,V_NOZZLE_C,LOT_0071,C_Night,2,21.55,60.59,-36.08,0.0204,1.001,225.69,50.62,1158.86,732.36,70.76,12.96,24.98,2746.03,89.68,12,0.256,0.356,2,42.3,126,12.1,flash,4,2.513,1
2026-01-17T05:00:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0010,C_Night,3,25.33,70.31,-34.98,0.1734,0.988,232.79,79.38,1155.3,678.1,80.65,15.44,34.35,1927.46,142.97,12,0.315,0.092,2,68.55,95,15.35,dimensional_deviation,7,6.068,0
2026-01-17T05:00:00,DE_OBERSONT,ONT_IM_02,MLD_016,V_CONNECTOR_F,LOT_0061,C_Night,5,18.96,57.63,-37.89,0.0087,0.949,237.78,48.38,1095.46,682.44,67.87,8.3,33.03,1853.98,211.03,6,0.174,0.222,8,24.15,406,18.77,sink_mark,14,3.648,0
2026-01-17T05:30:00,DE_WINNENDEN,DEN_IM_03,MLD_005,V_PUMP_CAP_D,LOT_0090,C_Night,5,19.33,61.36,-37.58,0.093,0.965,247.75,62.2,1199.79,679.76,82.51,13.49,27.35,3217.27,71.82,12,0.265,0.292,1,68.29,63,13.78,dimensional_deviation,1,2.385,1
2026-01-17T05:30:00,DE_WINNENDEN,DEN_IM_02,MLD_004,V_NOZZLE_C,LOT_0038,C_Night,4,20.42,57.61,-34.75,0.0227,0.972,215.24,49.13,1129.52,668.58,87.88,12.86,31.66,1887.14,174.78,7,0.174,0.427,4,42.11,208,13.72,dimensional_deviation,5,1.961,1
2026-01-17T06:00:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_HANDLE_E,LOT_0069,A_Day,3,25.76,82.9,-35.37,0.2066,0.891,221.03,66.62,1394.79,802.09,73.16,18.09,80.87,1869.15,818.63,7,0.141,0.194,8,95.78,164,25.3,splay_moisture,13,6.945,0
2026-01-17T06:00:00,VN_QUANGNAM,NAM_IM_01,MLD_018,V_HOUSING_B,LOT_0077,A_Day,4,24.77,68.19,-36.63,0.0382,0.97,249.92,68.44,1372.5,920.33,66.74,17.89,51.02,2265.25,361.73,10,0.289,0.328,2,164.1,62,17.23,warpage,3,5.237,0
2026-01-17T06:00:00,RO_CURTEA,TEA_IM_01,MLD_012,V_HOUSING_A,LOT_0023,A_Day,6,21.17,67.82,-38.15,0.1893,0.92,258.41,82.08,1293.1,797.96,71.67,21.67,53.29,3577.75,396.36,7,0.248,0.28,2,187.91,66,18.39,warpage,3,4.679,0
2026-01-17T06:00:00,DE_WINNENDEN,DEN_IM_05,MLD_013,V_NOZZLE_C,LOT_0040,A_Day,3,17.75,55.11,-36.18,0.0237,0.983,212.47,51.13,1043.86,678.72,81.65,14.68,36.97,3516.77,181.75,20,0.311,0.341,4,41.15,169,14.41,flash,5,2.118,1
2026-01-17T06:30:00,DE_WINNENDEN,DEN_IM_01,MLD_015,V_NOZZLE_C,LOT_0061,A_Day,1,20.78,56.73,-44.22,0.005,0.949,218.02,56.43,860.18,500.77,63.61,12.71,26.25,2760.43,90.25,3,0.098,0.377,2,42.06,120,10.23,dimensional_deviation,4,3.611,0
2026-01-17T06:30:00,DE_WINNENDEN,DEN_IM_05,MLD_012,V_PUMP_CAP_D,LOT_0051,A_Day,4,19.72,59.73,-37.5,0.0959,1.02,242.5,55.28,1317.03,819.65,67.96,12.93,33.36,3547.32,152.38,10,0.22,0.301,2,67.93,96,13.32,burn_mark,5,3.788,0
2026-01-17T07:00:00,DE_OBERSONT,ONT_IM_03,MLD_005,V_HANDLE_E,LOT_0073,A_Day,4,21.52,45.49,-42.18,0.1697,0.905,220.79,64.62,1077.97,661.2,62.55,15.28,32.34,4299.3,104.12,9,0.139,0.349,1,92.11,50,12.97,splay_moisture,2,3.431,0
2026-01-17T07:00:00,DE_OBERSONT,ONT_IM_02,MLD_012,V_PUMP_CAP_D,LOT_0064,A_Day,5,18.35,56.11,-32.87,0.0494,0.924,231.44,75.33,937.48,529.24,62.91,13.69,30.56,1821.94,154.61,39,0.577,0.158,2,68.35,104,14.55,warpage,4,4.323,0
2026-01-17T07:30:00,DE_WINNENDEN,DEN_IM_01,MLD_001,V_NOZZLE_C,LOT_0018,A_Day,6,19.11,63.07,-37.65,0.017,0.977,216.43,62.15,1020.6,632.54,78.63,14.83,47.54,2699.56,362.19,14,0.321,0.287,8,43.43,271,18.58,dimensional_deviation,9,3.243,0
2026-01-17T08:30:00,DE_OBERSONT,ONT_IM_01,MLD_008,V_NOZZLE_C,LOT_0094,A_Day,5,17.0,51.34,-45.32,0.0216,0.897,217.19,51.24,1065.6,621.85,73.03,12.74,45.44,4410.48,365.03,15,0.278,0.206,8,40.67,280,19.51,dimensional_deviation,6,1.823,1
2026-01-17T08:30:00,RO_CURTEA,TEA_IM_02,MLD_004,V_CONNECTOR_F,LOT_0003,A_Day,4,19.84,61.96,-45.51,0.0173,0.945,226.08,45.16,936.26,611.0,83.24,9.65,29.12,2929.79,104.98,12,0.23,0.363,4,24.4,229,13.54,warpage,12,5.314,0
2026-01-17T08:30:00,DE_WINNENDEN,DEN_IM_04,MLD_018,V_HOUSING_A,LOT_0031,A_Day,6,20.34,60.7,-36.16,0.1787,0.908,257.96,84.56,1313.58,720.21,54.05,23.86,56.62,1911.13,402.21,12,0.269,0.219,2,186.65,55,18.6,dimensional_deviation,1,3.335,0
2026-01-17T08:30:00,DE_WINNENDEN,DEN_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0001,A_Day,6,22.59,57.79,-40.83,0.0868,0.955,238.87,64.19,1251.68,825.36,63.59,14.8,31.25,1992.28,136.14,6,0.193,0.24,2,68.07,105,13.24,splay_moisture,4,4.41,0
2026-01-17T09:00:00,DE_WINNENDEN,DEN_IM_01,MLD_001,V_HOUSING_A,LOT_0002,A_Day,5,22.23,60.02,-38.81,0.0773,0.865,252.01,84.72,1342.56,745.25,66.07,22.81,95.0,2808.45,1656.94,17,0.298,0.325,8,186.05,140,28.0,warpage,7,3.454,0
2026-01-17T09:00:00,DE_WINNENDEN,DEN_IM_04,MLD_010,V_HOUSING_A,LOT_0093,A_Day,2,20.5,57.63,-38.73,0.056,0.867,264.73,86.21,1373.77,829.31,62.82,24.79,41.48,1822.59,192.59,8,0.146,0.168,1,186.74,39,16.58,dimensional_deviation,1,4.123,0
2026-01-17T10:30:00,DE_OBERSONT,ONT_IM_01,MLD_010,V_NOZZLE_C,LOT_0105,A_Day,6,18.42,52.66,-35.85,0.0095,0.996,221.78,45.15,956.94,569.16,88.33,8.97,19.46,4295.81,45.66,8,0.198,0.102,1,41.68,82,10.93,flash,3,3.498,0
2026-01-17T10:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_PUMP_CAP_D,LOT_0080,A_Day,4,28.28,76.64,-40.77,0.2213,0.89,232.19,61.94,1165.5,663.21,70.4,13.7,39.38,2141.41,276.12,10,0.241,0.329,4,67.37,159,15.59,sink_mark,6,4.338,0
2026-01-17T10:30:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_CONNECTOR_F,LOT_0030,A_Day,3,24.15,74.33,-37.68,0.0314,0.932,236.15,48.75,1017.64,539.26,73.04,10.14,33.35,2094.66,195.6,9,0.138,0.263,8,24.53,404,17.73,warpage,20,5.11,0
2026-01-17T11:30:00,DE_OBERSONT,ONT_IM_03,MLD_006,V_CONNECTOR_F,LOT_0040,A_Day,5,23.19,67.06,-39.18,0.0283,0.983,224.61,64.27,1049.14,717.37,65.65,11.01,33.0,4115.19,207.53,9,0.2,0.282,8,23.43,389,15.46,splay_moisture,11,2.613,1
2026-01-17T12:00:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_PUMP_CAP_D,LOT_0070,A_Day,3,26.93,88.0,-33.96,0.2245,0.947,227.95,64.01,1278.86,801.57,82.62,14.87,63.69,1855.5,579.88,15,0.238,0.269,8,68.3,204,22.1,warpage,17,8.105,0
2026-01-17T12:30:00,DE_WINNENDEN,DEN_IM_03,MLD_004,V_CONNECTOR_F,LOT_0081,A_Day,6,22.95,59.74,-37.86,0.1458,0.953,222.3,65.34,1211.43,718.83,85.25,9.6,27.64,3244.34,102.16,28,0.445,0.248,4,24.16,218,14.43,short_shot,14,6.429,0
2026-01-17T13:00:00,DE_WINNENDEN,DEN_IM_01,MLD_011,V_HOUSING_A,LOT_0068,A_Day,4,20.99,54.53,-42.97,0.2377,0.952,256.59,87.35,1474.38,843.12,57.16,22.5,82.34,2707.82,777.81,11,0.299,0.234,4,182.67,76,21.69,splay_moisture,5,5.157,0
